,id,timestamp,latitude,longitude,speed,direction
28140,A0000,1290272247,39.80015945,116.5744171,0,22
28141,A0000,1290272307,39.80015564,116.5744171,0,22
28142,A0000,1290272367,39.80014801,116.5744171,0,22
28143,A0000,1290272428,39.8001442,116.5744171,0,22
28144,A0000,1290272488,39.80013275,116.5744171,0,22
28145,A0000,1290272548,39.80012894,116.5744019,0,22
28146,A0000,1290272608,39.80012131,116.5743866,0,22
28147,A0000,1290272669,39.80012131,116.5743866,0,22
28148,A0000,1290272729,39.80011749,116.5743637,0,22
28149,A0000,1290272789,39.80011368,116.5743637,0,22
28150,A0000,1290272849,39.80011368,116.5743637,0,22
28151,A0000,1290272910,39.80011368,116.5743484,0,22
28152,A0000,1290272970,39.80010986,116.5743484,0,22
28153,A0000,1290273030,39.80010986,116.5743484,0,22
28154,A0000,1290273090,39.8000946,116.5743332,0,22
28155,A0000,1290273151,39.80008316,116.5743179,0,22
28156,A0000,1290273211,39.80008316,116.5743179,0,22
28157,A0000,1290273271,39.80008316,116.5743179,0,22
28158,A0000,1290273331,39.80008698,116.5743179,0,22
28159,A0000,1290273452,39.80008698,116.5743027,0,22
28160,A0000,1290273512,39.80008316,116.5743027,0,22
28161,A0000,1290273572,39.8000946,116.5743027,0,22
28162,A0000,1290273632,39.80009079,116.5743027,0,22
28163,A0000,1290273693,39.80008316,116.5742798,0,22
28164,A0000,1290273753,39.80007172,116.5742645,0,22
28165,A0000,1290273813,39.80007172,116.5742493,0,22
28166,A0000,1290273873,39.80007172,116.5742493,0,22
28167,A0000,1290273934,39.80005264,116.574234,0,22
28168,A0000,1290273994,39.80007935,116.574234,0,22
28169,A0000,1290274054,39.8000679,116.574234,0,22
28170,A0000,1290274115,39.8000679,116.574234,0,22
28171,A0000,1290274175,39.80007553,116.574234,0,22
28172,A0000,1290274235,39.8000679,116.574234,0,22
28173,A0000,1290274356,39.80004501,116.5742645,0,354
28174,A0000,1290274416,39.80004501,116.5742493,0,354
28175,A0000,1290274476,39.80004883,116.5742645,0,354
28176,A0000,1290274536,39.80004501,116.5742645,0,354
28177,A0000,1290274597,39.80005264,116.5742645,0,354
28178,A0000,1290274657,39.80005646,116.5742645,0,354
28179,A0000,1290274717,39.80006027,116.5742493,0,354
28180,A0000,1290274778,39.80006027,116.5742493,0,354
28181,A0000,1290274838,39.80005646,116.5742493,0,354
28182,A0000,1290274898,39.80005264,116.5742493,0,354
28183,A0000,1290274958,39.80005264,116.5742493,0,354
28184,A0000,1290275019,39.80006027,116.5742493,0,354
28185,A0000,1290275079,39.8000679,116.5742493,0,354
28186,A0000,1290275139,39.80006409,116.5742493,0,354
28187,A0000,1290275200,39.80005646,116.5742493,0,354
28188,A0000,1290275260,39.80005646,116.574234,0,354
28189,A0000,1290275320,39.80006027,116.574234,0,354
28190,A0000,1290275380,39.80006027,116.5742188,0,354
28191,A0000,1290275441,39.8000679,116.5742188,0,354
28192,A0000,1290275501,39.80007172,116.5742035,0,354
28193,A0000,1290275561,39.80007553,116.5742035,0,354
28194,A0000,1290275622,39.80007935,116.5742035,0,354
28195,A0000,1290275682,39.80008698,116.5742035,0,354
28196,A0000,1290275742,39.80010223,116.5742035,0,354
28197,A0000,1290275803,39.80010605,116.5742035,0,354
28198,A0000,1290275863,39.80010223,116.5742035,0,354
28199,A0000,1290275923,39.80010605,116.5742035,0,354
28200,A0000,1290275984,39.80010986,116.5742035,0,354
28201,A0000,1290276044,39.80012131,116.5742035,0,354
28202,A0000,1290276104,39.80012512,116.5742035,0,354
28203,A0000,1290276165,39.80012894,116.5742188,0,354
28204,A0000,1290276225,39.80013657,116.5742188,0,354
28205,A0000,1290276285,39.80013657,116.5742188,0,354
28206,A0000,1290276346,39.80012131,116.5742188,0,354
28207,A0000,1290276406,39.80015945,116.5742188,0,354
28208,A0000,1290276466,39.80015945,116.574234,0,354
28209,A0000,1290276526,39.80016327,116.574234,0,354
28210,A0000,1290276587,39.80015945,116.574234,0,354
28211,A0000,1290276647,39.80015945,116.5742493,0,354
28212,A0000,1290276707,39.80015945,116.5742493,0,354
28213,A0000,1290276768,39.80017853,116.5742645,0,354
28214,A0000,1290276828,39.80017853,116.5742493,0,354
28215,A0000,1290276888,39.80017853,116.5742645,0,354
28216,A0000,1290276948,39.80018616,116.5742493,0,354
28217,A0000,1290277008,39.80018997,116.5742645,0,354
28218,A0000,1290277069,39.80021286,116.5742645,0,354
28219,A0000,1290277129,39.80021667,116.5742645,0,354
28220,A0000,1290277189,39.80021667,116.5742798,0,354
28221,A0000,1290277249,39.80020905,116.5742645,0,354
28222,A0000,1290277310,39.80020523,116.5742798,0,354
28223,A0000,1290277370,39.80019379,116.5742798,0,354
28224,A0000,1290277430,39.80016327,116.5742798,0,354
28225,A0000,1290277487,39.80012131,116.5742798,0,200
28226,A0000,1290277551,39.80011749,116.5742798,0,200
28227,A0000,1290277611,39.80011749,116.5742798,0,200
28228,A0000,1290277671,39.80010986,116.5742798,0,200
28229,A0000,1290277732,39.80010986,116.5742798,0,200
28230,A0000,1290277792,39.80010986,116.5743027,0,200
28231,A0000,1290277852,39.80010223,116.5742798,0,200
28232,A0000,1290277912,39.80013275,116.5743027,2,30
28233,A0000,1290277973,39.80011749,116.5743179,0,46
28234,A0000,1290278033,39.79994965,116.574234,0,30
28235,A0000,1290278093,39.79990768,116.5742188,0,28
28236,A0000,1290278154,39.79992676,116.5742188,0,28
28237,A0000,1290278214,39.79989624,116.5742035,0,28
28238,A0000,1290278274,39.79988861,116.5742035,0,28
28239,A0000,1290278334,39.79989624,116.5742035,0,28
28240,A0000,1290278390,39.79990387,116.5742035,0,28
28241,A0000,1290278455,39.79988861,116.5741806,0,28
28242,A0000,1290278515,39.79992676,116.5742035,0,28
28243,A0000,1290278575,39.79994202,116.5742188,0,28
28244,A0000,1290278635,39.7999649,116.5742188,0,28
28245,A0000,1290278696,39.79999161,116.574234,0,28
28246,A0000,1290278757,39.80000687,116.5742493,0,28
28247,A0000,1290278817,39.80001831,116.5742493,0,28
28248,A0000,1290278877,39.80003357,116.5742493,0,28
28249,A0000,1290278937,39.8000412,116.5742645,0,28
28250,A0000,1290278993,39.80005264,116.5742645,0,28
28251,A0000,1290279058,39.80006027,116.5742645,0,28
28252,A0000,1290279118,39.80007172,116.5742798,0,28
28253,A0000,1290279178,39.80008316,116.5742798,0,28
28254,A0000,1290279239,39.80010605,116.5743027,0,28
28255,A0000,1290279299,39.80012512,116.5743027,0,28
28256,A0000,1290279359,39.80012131,116.5743027,0,28
28257,A0000,1290279419,39.80014801,116.5743027,0,28
28258,A0000,1290279480,39.80017471,116.5743179,0,28
28259,A0000,1290279540,39.8001709,116.5743179,0,28
28260,A0000,1290279600,39.80017853,116.5743179,0,28
28261,A0000,1290279660,39.80018997,116.5743179,0,28
28262,A0000,1290279720,39.80018616,116.5743179,0,28
28263,A0000,1290279781,39.8001976,116.5743179,0,28
28264,A0000,1290279841,39.80018997,116.5743179,0,28
28265,A0000,1290279901,39.80018997,116.5743179,0,28
28266,A0000,1290280022,39.80019379,116.5743179,0,28
28267,A0000,1290280082,39.80020523,116.5743179,0,28
28268,A0000,1290280143,39.80020142,116.5743179,0,28
28269,A0000,1290280203,39.80020523,116.5743179,0,28
28270,A0000,1290280263,39.80020523,116.5743179,0,28
28271,A0000,1290280324,39.80020142,116.5743179,0,28
28272,A0000,1290280384,39.80019379,116.5743179,0,28
28273,A0000,1290280444,39.80019379,116.5743179,0,28
28274,A0000,1290280504,39.80019379,116.5743179,0,28
28275,A0000,1290280565,39.80018997,116.5743027,0,28
28276,A0000,1290280625,39.80018616,116.5743027,0,28
28277,A0000,1290280685,39.80018616,116.5743027,0,28
28278,A0000,1290280745,39.80018616,116.5743027,0,28
28279,A0000,1290280805,39.80018234,116.5743027,0,28
28280,A0000,1290280866,39.80018234,116.5743027,0,28
28281,A0000,1290280926,39.80018234,116.5743027,0,28
28282,A0000,1290280986,39.80018234,116.5743027,0,28
28283,A0000,1290281047,39.80017853,116.5743027,0,28
28284,A0000,1290281107,39.8001709,116.5743027,0,28
28285,A0000,1290281167,39.80016708,116.5743027,0,28
28286,A0000,1290281228,39.80016327,116.5742798,0,28
28287,A0000,1290281288,39.80015945,116.5742798,0,28
28288,A0000,1290281348,39.80015564,116.5742798,0,28
28289,A0000,1290281408,39.80015564,116.5742798,0,28
28290,A0000,1290281469,39.80015564,116.5742798,0,28
28291,A0000,1290281527,39.80015182,116.5742798,0,28
28292,A0000,1290281589,39.80015182,116.5742798,0,28
28293,A0000,1290281649,39.80015182,116.5742798,0,28
28294,A0000,1290281709,39.80015564,116.5742798,0,28
28295,A0000,1290281770,39.80015564,116.5742798,0,28
28296,A0000,1290281830,39.80015564,116.5742798,0,28
28297,A0000,1290281890,39.80016327,116.5742798,0,28
28298,A0000,1290281950,39.80016327,116.5742798,0,28
28299,A0000,1290282008,39.80016708,116.5742798,0,28
28300,A0000,1290282071,39.80016708,116.5742798,0,28
28301,A0000,1290282131,39.8001709,116.5742798,0,28
28302,A0000,1290282192,39.8001709,116.5742798,0,28
28303,A0000,1290282246,39.80015182,116.5742798,0,28
28304,A0000,1290282312,39.80013657,116.5742798,0,28
28305,A0000,1290282367,39.80010986,116.5742798,0,28
28306,A0000,1290282428,39.80010986,116.5742798,0,28
28307,A0000,1290282488,39.80011749,116.5742645,0,28
28308,A0000,1290282553,39.80009079,116.5742798,0,28
28309,A0000,1290282614,39.8000679,116.5742798,0,28
28310,A0000,1290282674,39.80006409,116.5742798,0,28
28311,A0000,1290282734,39.80009079,116.5742645,0,28
28312,A0000,1290282794,39.80008316,116.5742645,0,28
28313,A0000,1290282855,39.80008316,116.5742645,0,28
28314,A0000,1290282915,39.80007553,116.5742798,0,28
28315,A0000,1290282975,39.8000946,116.5742798,0,28
28316,A0000,1290283035,39.80006409,116.5743027,0,28
28317,A0000,1290283096,39.8000946,116.5742798,0,28
28318,A0000,1290283156,39.8000679,116.5743179,0,28
28319,A0000,1290283216,39.80007172,116.5743027,0,28
28320,A0000,1290283276,39.80006027,116.5743179,0,28
28321,A0000,1290283337,39.80010986,116.5743027,2,136
28322,A0000,1290283397,39.80008316,116.5743027,0,138
28323,A0000,1290283457,39.80002975,116.5743332,0,316
28324,A0000,1290283517,39.79998779,116.5743637,0,148
28325,A0000,1290283578,39.80001068,116.5743866,0,318
28326,A0000,1290283638,39.7999382,116.5744171,0,318
28327,A0000,1290283698,39.79968643,116.5746841,0,156
28328,A0000,1290283758,39.79973602,116.5746155,4,146
28329,A0000,1290283819,39.79978943,116.5746002,0,144
28330,A0000,1290283878,39.79990387,116.5745316,0,144
28331,A0000,1290283938,39.80010605,116.5744324,0,330
28332,A0000,1290283996,39.80012512,116.5744171,0,330
28333,A0000,1290284059,39.8000946,116.5744019,0,330
28334,A0000,1290284120,39.80007172,116.5744019,0,330
28335,A0000,1290284180,39.80005646,116.5743866,0,330
28336,A0000,1290284240,39.80007172,116.5743484,0,156
28337,A0000,1290284300,39.80007553,116.5743332,0,156
28338,A0000,1290284361,39.80003357,116.5743332,0,156
28339,A0000,1290284421,39.80000305,116.5743332,0,164
28340,A0000,1290284481,39.80009079,116.5742798,0,170
28341,A0000,1290284541,39.80033875,116.5740509,2,158
28342,A0000,1290284601,39.80035019,116.5740662,8,164
28343,A0000,1290284662,39.80020142,116.5741196,0,324
28344,A0000,1290284722,39.80021667,116.5741196,0,160
28345,A0000,1290284782,39.80022049,116.5740967,0,160
28346,A0000,1290284842,39.80019379,116.5741196,0,160
28347,A0000,1290284903,39.80015564,116.5741348,0,160
28348,A0000,1290285084,39.79955673,116.5744324,0,148
28349,A0000,1290285204,39.80049896,116.5741196,0,156
28350,A0000,1290285264,39.80070496,116.5740662,0,158
28351,A0000,1290285325,39.80067444,116.5740814,0,158
28352,A0000,1290285385,39.80057144,116.5741196,0,158
28353,A0000,1290285505,39.80056,116.5741196,8,70
28354,A0000,1290285560,39.80042648,116.5741653,0,70
28355,A0000,1290285626,39.80028534,116.5742188,0,70
28356,A0000,1290285686,39.79979324,116.5742493,0,144
28357,A0000,1290285746,39.79983139,116.5742493,0,144
28358,A0000,1290285807,39.79984665,116.5742493,0,144
28359,A0000,1290285867,39.7997818,116.5742493,0,144
28360,A0000,1290285927,39.79962921,116.5742798,0,144
28361,A0000,1290285987,39.7996254,116.5742798,0,354
28362,A0000,1290286048,39.79960632,116.5743027,0,172
28363,A0000,1290286108,39.79964828,116.5742798,0,172
28364,A0000,1290286168,39.79972458,116.5742798,0,172
28365,A0000,1290286229,39.79977417,116.5743027,0,172
28366,A0000,1290286289,39.79979706,116.5743027,0,172
28367,A0000,1290286349,39.79982376,116.5743027,0,172
28368,A0000,1290286410,39.79983139,116.5742798,0,172
28369,A0000,1290286470,39.79984283,116.5742798,0,172
28370,A0000,1290286531,39.79986191,116.5743027,0,172
28371,A0000,1290286591,39.79990387,116.5743027,0,172
28372,A0000,1290286651,39.79992676,116.5743027,0,172
28373,A0000,1290286711,39.79994202,116.5743027,0,172
28374,A0000,1290286772,39.79996872,116.5743027,0,172
28375,A0000,1290286832,39.8000412,116.5743179,0,172
28376,A0000,1290286892,39.80006409,116.5743179,0,172
28377,A0000,1290286953,39.80022812,116.5743637,0,196
28378,A0000,1290287013,39.80013275,116.5743332,0,192
28379,A0000,1290287074,39.8001442,116.5743332,0,192
28380,A0000,1290287134,39.80010605,116.5743179,0,16
28381,A0000,1290287194,39.80004883,116.5743027,0,212
28382,A0000,1290287255,39.8000679,116.5743179,0,212
28383,A0000,1290287315,39.80006027,116.5743179,0,212
28384,A0000,1290287375,39.80005646,116.5743179,0,212
28385,A0000,1290287435,39.80006409,116.5743179,0,212
28386,A0000,1290287496,39.80007935,116.5743179,0,212
28387,A0000,1290287556,39.80009842,116.5743179,0,30
28388,A0000,1290287616,39.80010223,116.5743179,0,30
28389,A0000,1290287677,39.80010986,116.5743179,0,30
28390,A0000,1290287737,39.80011749,116.5743179,0,30
28391,A0000,1290287797,39.80012512,116.5743179,0,30
28392,A0000,1290287858,39.80014801,116.5743179,0,30
28393,A0000,1290287918,39.8001442,116.5743179,0,30
28394,A0000,1290287978,39.80015182,116.5743179,0,30
28395,A0000,1290288038,39.80015182,116.5743332,0,30
28396,A0000,1290288099,39.80015945,116.5743332,0,30
28397,A0000,1290288159,39.80015945,116.5743332,0,30
28398,A0000,1290288220,39.80015945,116.5743332,0,30
28399,A0000,1290288280,39.80016327,116.5743332,0,30
28400,A0000,1290288340,39.80015945,116.5743179,0,30
28401,A0000,1290288400,39.80015182,116.5743179,0,30
28402,A0000,1290288461,39.80014801,116.5743027,0,30
28403,A0000,1290288521,39.8001442,116.5743027,0,30
28404,A0000,1290288581,39.8001442,116.5743027,0,30
28405,A0000,1290288642,39.80014801,116.5743027,0,30
28406,A0000,1290288702,39.80013657,116.5742798,0,30
28407,A0000,1290288763,39.80013657,116.5742798,0,30
28408,A0000,1290288823,39.80014038,116.5742798,0,30
28409,A0000,1290288883,39.80014038,116.5742798,0,30
28410,A0000,1290288944,39.80014038,116.5742798,0,30
28411,A0000,1290289004,39.80014038,116.5742645,0,30
28412,A0000,1290289064,39.80014038,116.5742645,0,30
28413,A0000,1290289124,39.80014038,116.5742645,0,30
28414,A0000,1290289185,39.80014038,116.5742645,0,30
28415,A0000,1290289303,39.80012131,116.5742645,0,30
28416,A0000,1290289361,39.80011368,116.5742798,0,30
28417,A0000,1290289426,39.80011368,116.5742798,0,30
28418,A0000,1290289486,39.80011749,116.5743027,0,30
28419,A0000,1290289547,39.80012512,116.5743027,0,30
28420,A0000,1290289607,39.80012512,116.5743027,0,30
28421,A0000,1290289667,39.80013657,116.5743027,0,30
28422,A0000,1290289727,39.80013657,116.5743027,0,30
28423,A0000,1290289788,39.80013657,116.5743027,0,30
28424,A0000,1290289848,39.8001442,116.5743027,0,30
28425,A0000,1290289908,39.8001442,116.5743027,0,30
28426,A0000,1290289968,39.80013657,116.5743027,0,30
28427,A0000,1290290028,39.80012131,116.5743027,0,30
28428,A0000,1290290089,39.80012512,116.5743179,0,30
28429,A0000,1290290149,39.80012131,116.5743027,0,30
28430,A0000,1290290209,39.80010986,116.5743179,0,30
28431,A0000,1290290270,39.80011749,116.5743179,0,30
28432,A0000,1290290330,39.80010223,116.5743332,0,136
28433,A0000,1290290390,39.80010223,116.5743332,0,136
28434,A0000,1290290449,39.8000946,116.5743332,0,136
28435,A0000,1290290510,39.80010223,116.5743332,0,136
28436,A0000,1290290570,39.80010986,116.5743332,0,136
28437,A0000,1290290631,39.80010986,116.5743332,0,136
28438,A0000,1290290691,39.80012512,116.5743179,0,136
28439,A0000,1290290751,39.80013275,116.5743179,0,136
28440,A0000,1290290811,39.80013275,116.5743179,0,136
28441,A0000,1290290872,39.80012894,116.5743179,0,136
28442,A0000,1290290932,39.80012894,116.5743179,0,136
28443,A0000,1290290992,39.80013657,116.5743179,0,136
28444,A0000,1290291053,39.8001442,116.5743179,0,136
28445,A0000,1290291108,39.80015945,116.5743179,0,136
28446,A0000,1290291173,39.80015945,116.5743027,0,136
28447,A0000,1290291233,39.8001709,116.5743027,0,136
28448,A0000,1290291294,39.80016708,116.5743027,0,136
28449,A0000,1290291350,39.80017853,116.5742798,0,136
28450,A0000,1290291414,39.80018616,116.5742798,0,136
28451,A0000,1290291475,39.80018997,116.5742798,0,136
28452,A0000,1290291535,39.80019379,116.5742798,0,136
28453,A0000,1290291595,39.80019379,116.5742645,0,136
28454,A0000,1290291655,39.80019379,116.5742645,0,136
28455,A0000,1290291716,39.80019379,116.5742645,0,136
28456,A0000,1290291776,39.80018997,116.5742645,0,136
28457,A0000,1290291836,39.80020523,116.5742493,0,136
28458,A0000,1290291896,39.80020905,116.5742493,0,136
28459,A0000,1290291957,39.80023193,116.574234,0,136
28460,A0000,1290292017,39.80024338,116.5742188,0,136
28461,A0000,1290292077,39.80024719,116.5742188,0,136
28462,A0000,1290292138,39.80024338,116.5742035,0,136
28463,A0000,1290292198,39.80024338,116.5742035,0,136
28464,A0000,1290292258,39.80024338,116.5742035,0,136
28465,A0000,1290292318,39.80023575,116.5742035,0,136
28466,A0000,1290292375,39.80022812,116.5742035,0,136
28467,A0000,1290292439,39.80021286,116.5742188,0,136
28468,A0000,1290292499,39.8001976,116.5742188,0,136
28469,A0000,1290292559,39.80018997,116.5742188,0,136
28470,A0000,1290292618,39.80018997,116.5742188,0,136
28471,A0000,1290292680,39.80019379,116.5742188,0,136
28472,A0000,1290292740,39.80018997,116.5742188,0,136
28473,A0000,1290292800,39.80017853,116.574234,0,136
28474,A0000,1290292860,39.80018234,116.574234,0,136
28475,A0000,1290292920,39.80018234,116.574234,0,136
28476,A0000,1290292981,39.80017471,116.574234,0,136
28477,A0000,1290293041,39.8001709,116.574234,0,136
28478,A0000,1290293101,39.8001709,116.5742493,0,136
28479,A0000,1290293162,39.80016327,116.574234,0,136
28480,A0000,1290293222,39.80016327,116.574234,0,136
28481,A0000,1290293282,39.80015945,116.574234,0,136
28482,A0000,1290293342,39.80015564,116.574234,0,136
28483,A0000,1290293403,39.80015182,116.5742493,0,136
28484,A0000,1290293463,39.80014801,116.5742493,0,136
28485,A0000,1290293523,39.80015182,116.5742493,0,136
28486,A0000,1290293583,39.80014801,116.5742493,0,136
28487,A0000,1290293644,39.80015182,116.5742645,0,136
28488,A0000,1290293704,39.80015564,116.5742645,0,136
28489,A0000,1290293764,39.80015182,116.5742645,0,136
28490,A0000,1290293825,39.80015564,116.5742645,0,136
28491,A0000,1290293885,39.80016327,116.5742645,0,136
28492,A0000,1290293945,39.80016708,116.5742645,0,136
28493,A0000,1290294005,39.80015945,116.5742645,0,136
28494,A0000,1290294066,39.80016327,116.5742645,0,136
28495,A0000,1290294126,39.80015945,116.5742645,0,136
28496,A0000,1290294186,39.80016327,116.5742645,0,136
28497,A0000,1290294247,39.8001709,116.5742645,0,136
28498,A0000,1290294307,39.80017471,116.5742645,0,136
28499,A0000,1290294367,39.80018234,116.5742493,0,136
